Sentences,Sentiment
"Kết quả kinh doanh Quý 3 sắp công bố là mốc quan trọng để có các quỹ chủ động có những đánh giá về kết quả hoạt động của doanh nghiệp niêm yết sau các chính sách hỗ trợ của Chính phủ. Về dài hạn, định giá của thị trường vẫn ở mức hấp dẫn (chi tiết được cập nhật trong phần sau của báo cáo) và sẽ kích hoạt dòng tiền giải ngân",1
"“Điều này sẽ làm lợi cho Trung Quốc và Nhật Bản bởi họ chủ yếu đang nắm giữ trái phiếu kho bạc Mỹ kỳ hạn dài”, hai nhà phân tích nhận định.Theo ông Marcus Noland, phó chủ tịch kiêm giám đốc nghiên cứu tại Viện Kinh tế Quốc tế Peterson, Mỹ vỡ nợ sẽ khiến giá trái phiếu kho bạc Mỹ giảm, lãi suất tăng, giá trị đồng Đôla sụt giảm và biến động gia tăng. Việc này cũng có thể khiến thị trường chứng khoán Mỹ lao dốc, tăng áp lực đối với ngành ngân hàng cũng như ngành bất động sản Mỹ",0
" Các phiên 15-17k tỷ cũng không làm tổn thương nhiều tới xu hướng nói chung do dòng tiền xoay vòng và nằm lại, bán mã này mua mã khác",0
Nhiều nhà kinh tế học đã điều chỉnh tăng dự báo tăng trưởng kinh tế Mỹ năm nay,0
" Ngày đăng ký cuối cùng là ngày 20/5 và ngày chi trả là ngày 10/6.Do vậy, chốt phiên ngày 4/5 giá cổ phiếu này tăng thêm 5.000 đồng lên 82.400 đồng/cổ phiếu.Kết thúc quý 1/2023, BMP ghi nhận doanh thu đạt 1,4 nghìn tỷ đồng, tăng 2% so với quý trước; lợi nhuận sau thuế sau lợi ích CĐTS đạt 281 tỷ đồng, tăng 13% so với cùng kỳ",1
"VinaCapital đánh giá các nhà phát triển bất động sản Việt Nam không có đủ nguồn vốn dài hạn để hỗ trợ các hoạt động tạo lập “quỹ đất”. Nói cách khác, các miếng đất thô đó không thể dùng đi vay vốn cho đến khi được chuyển đổi sang đất ở và dự án được phê duyệt",0
Mặt khác thanh khoản duy trì ở ngưỡng rất cao mà chưa khiến giá cổ phiếu suy yếu tức là bên mua vẫn rất hưng phấn. Đây là động lực quan trọng giúp mức độ kỳ vọng vẫn còn lên cao,1
"Trong khi đó tỉ trọng nhóm vốn hóa nhỏ VNSML tăng lên 13,85% trong tuần, chỉ số này tăng 2,36%",1
" Đồng thời ủy quyền cho Hội đồng Quản trị trong việc lựa chọn và quyết định phương án tham gia trình Ngân hàng Nhà nước xem xét, phê duyệt”, ông Trần Ngọc Tâm, Phó Chủ tịch HĐQT kiêm Tổng Giám đốc Nam A Bank cho biết.ĐƯA CỔ PHIẾU NIÊM YẾT TRÊN HOSESong song với kế hoạch kinh doanh, điểm chung của Nam A Bank, Ngân hàng Bản Việt và Vietbank là việc niêm yết cổ phiếu trên sàn HOSE trong năm 2023.Cụ thể, cổ đông Nam A Bank đã nhất trí với kế hoạch đăng ký niêm yết cổ phiếu NAB lên sàn HNX hoặc HOSE (tùy điều kiện của thị trường)",0
"Các doan nghiệp khác phát hành trong tháng là: Vietjet (2 đợt phát hành tổng giá trị 600 tỷ đồng), Transimex 300 tỷ đồng, Công ty cổ phần Thành Thành công - Biên Hòa (200 tỷ đồng), Công ty cổ phần Tập đoàn Taseco (130 tỷ đồng)",0
Việt Nam cũng là nước có lợi thế nhất trong khu vực về dòng vốn FDI kể từ khi cuộc chiến thương mại Mỹ - Trung nổ ra,1
"Cuối cùng, 5.059.992 cổ phiếu VTL của Công ty cổ phần Vang Thăng Long sẽ bị huỷ niêm yết vào ngày 19/5 tới và ngày giao dịch cuối cùng tại HNX là ngày 18/5 do công ty này có tổng số lỗ lũy kế vượt quá số vốn điều lệ thực góp và vốn chủ sở hữu âm tại ngày 31/12/2022 trên báo cáo tài chính năm 2022 được kiểm toán bởi Công ty TNHH PKF Việt Nam, thuộc trường họp hủy bỏ niêm yết bắt buộc theo quy định tại điểm e khoản 1 Điều 120 Nghị định số 155/2020/NĐ-CP ngày 31/12/2020 của Chính phủ qui định chi tiết thi hành một số điều của Luật Chứng khoán.- Cổ phiếu SD4 của Công ty cổ phần Sông Đà 4 có khả năng bị hủy bỏ niêm yết theo quy định tại điểm h khoản 1 Điều 120 Nghị định 15 5/2020/NĐ-CP do tổ chức kiểm toán có ý kiến kiểm toán ngoại trừ đối với báo cáo tài chính năm trong 03 năm liên tiếp (2020, 2021, 2022).Theo đó, HNX sẽ xem xét tiến hành hủy bỏ niêm yết bắt buộc đối với cổ phiếu SD4 theo quy định và HNX cũng đề nghị công ty có văn bản phản hồi về vấn đề nêu trên trong thời hạn 5 ngày làm việc kể từ ngày ký thông báo.- Bên cạnh đó, HNX đưa vào diện hạn chế giao dịch đối với cổ phiếu PVL của Công ty cổ phần Đầu tư Nhà Đất Việt vào diện hạn chế giao dịch từ ngày 25/4 tới do tổ chức đăng ký giao dịch là công ty bị hủy bỏ niêm yết bắt buộc do tổ chức kiểm toán từ chối cho ý kiến đói với báo cáo tài chính năm 2022.Do đó, cổ phiếu này bị hạn chế về thời gian giao dịch và chỉ được giao dịch vào phiên thứ Sáu hàng tuần Quy định áp dụng theo Điểm c khoản 1 Điều 34 Quy chế Đăng ký và Quản lý giao dịch chứng khoán chưa niêm yểt ban hành kèm theo Quyết định số 34/QĐ-HĐTV ngày 16/11/2022 của Hội đông Thành viên Sở",0
Điều này cho thấy nhóm này có lực cầu tăng giá tăng bất chấp thị trường chung giảm,0
" Đó chính là lợi thế để mua được giá tốt mà không cần tranh giành. Đầu cơ chỉ nên xem là một dạng vận động giãn gân cốt và lấy cảm giác, chơi cũng được mà không cũng chẳng sao, tùy vào khả năng linh hoạt cũng như chấp nhận rủi ro.Do giao dịch quá kém ở nhóm blue-chips nên VN30 hôm nay đi ngang với biên độ rất hẹp và không có setup chuẩn nên không thể giao dịch phái sinh được",0
(Ngọc Linh).- Chặn nguồn “nuôi” game lậu. (Nhĩ Anh),0
" Do đó, chúng tôi khuyến nghị các nhà đầu tư ngắn hạn có thể tiếp tục tận dụng nhịp điều chỉnh để gia tăng tỷ trọng cổ phiếu”.Kỳ vọng VN-Index sẽ kiểm tra lại ngưỡng quanh khu vực 1075 điểm(Công ty Cổ phần Chứng khoán Tân Việt – TVSI)""Đà tăng mạnh ảnh hưởng từ phiên hôm qua không thể duy trì được lâu, VN-Index yếu dần và kết phiên giảm điểm điều chỉnh trở lại",0
Thị trường sẽ tiếp tục chứng kiến những phiên giao dịch mạnh hơn nữa trong vài ngày tới,1
" Nói đơn giản thì dòng vốn của nhà đầu tư trong nước đang phục hồi.Trên toàn sàn HoSE hôm nay có 24 cổ phiếu đạt thanh khoản trên 100 tỷ đồng, chiếm 60,3% tổng khớp của sàn thì hầu hết vắng bóng giao dịch khối ngoại. STB có phiên thanh khoản kỷ lục kể từ đầu tháng 12/2023 với 42,58 triệu cổ, tương ứng 1.120,4 tỷ đồng",1
"Nhìn chung 8 tháng, kết quả tháng sau tốt hơn tháng trước, quý sau cao hơn quý trước; tạo đà đạt kết quả cao hơn trong những tháng cuối năm",1
"Năm 2022 và 2023 có lẽ bên cạnh việc nắm giữ một số cổ phiếu đầu tư dài thì nhà đầu tư vẫn cần tập trung hơn đối với các giao dịch ngắn hạn. Đôi khi lợi nhuận 3 - 5 - 8 - 10% cũng là hợp lý để kiểm soát việc quản trị danh mục. Trong mỗi thời điểm, môi trường đầu tư khác nhau nên việc linh hoạt điều chỉnh chiến lược giao dịch là cần thiết.",0
" Tổng số tiền thu về dự kiến là 750 tỷ đồng, nâng Vốn Điều lệ lên 2.435 tỷ đồng. Số tiền thu được từ đợt phát hành sẽ được dùng để bổ sung vốn phục vụ cho hoạt động chăn nuôi, kinh doanh nông sản, góp vốn vào các công ty con để thực hiện xây dựng trang trại",0
"Truyền thông Nhật Bản dẫn thông tin từ công ty điện lực quốc gia TEPCO cho biết việc xả nước thải đã qua xử lý dự kiến bắt đầu sau 1h chiều ngày 24/8.Một tuyên bố của Hải quan Trung Quốc nói việc tạm dừng nhập khẩu thuỷ sản từ Nhật Bản nhằm mục đích “ngăn chặn toàn diện rủi ro nhiễm phóng xạ để đảm bảo an toàn thực phẩm, bảo vệ sức khoẻ của người tiêu dùng Trung Quốc, và đảm bảo an toàn thực phẩm nhập khẩu”",-1
" Tính đến ngày 31/12/2022, TDH vẫn đang ghi nhận lỗ lũy kế hơn 671 tỷ đồng.Được biết, HoSE giữ nguyên diện kiểm soát đối với cổ phiếu TDH theo Quyết định số 399/QĐ-SGDHCM ngày 20/06/2022 của HOSE do lợi nhuận sau thuế của công ty mẹ là 42,56 tỷ đồng, Lợi nhuận sau thuế chưa phân phối đến ngày 30/06/2022 là -651,5 tỷ đồng và có ý kiến kiếm toán chấp thuận toàn phần căn cứ Báo cáo tài chính hợp nhất soát xét bán niên năm 2022, cổ phiếu chưa đáp ứng quy định tại điểm b khoản 4 Điều 38 Quy chế Niêm yết và giao dịch chứng khoán niêm yết ban hành kèm theo Quyết định số 17/QĐ-HĐTV ngày 31 tháng 03 năm 2022 của Hội đồng Thành viên Sở Giao dịch Chứng khoán Việt Nam.Ngoài ra, cổ phiếu TDH hiện vẫn bị hạn chế về thời gian giao dịch (chỉ được giao dịch vào phiên chiều của ngày giao dịch theo phương thức khớp lệnh và thỏa thuận) theo Quyết định số 567/QĐ-SGDHCM ngày 14/10/2021 của HOSE.Chốt phiên ngày 27/2, giá cổ phiếu TDH tăng thêm 200 đồng lên 3.160 đồng/cổ phiếu với 252.300 đơn vị được giao dịch",0
" Top mua ròng của nhà đầu tư cá nhân tập trung gồm: VIX, VPB, VIC, HPG, VCB, FPT, MSN, TCB, MWG, SHB.Phía bán ròng khớp lệnh: họ bán ròng 5/18 ngành chủ yếu là nhóm ngành Hóa chất, Xây dựng và Vật liệu. Top bán ròng có: SSI, DGC, VRE, VCG, HCM, CTG, IDI, DCM, DPM",0
"Ông Long khẳng định: Từ nay trở đi, Hòa Phát sẽ chuyển rất mạnh sang sản xuất thép chất lượng cao, nhường sân chơi thép cơ bản như thép xây dựng cho doanh nghiệp khác vì HPG sẽ đầu tư chiều sâu để sản xuất thép chế tạo, cho ngành đóng tàu, ô tô, ốc vít, dự lực",0
" Đây là các mảng có tỷ trọng cao trong doanh số kinh doanh online dẫn đến doanh thu online của MWG sụt giảm 42% so với cùng kỳ.Với chuỗi BHX, luỹ kế doanh thu 2 tháng đầu năm tăng 6% so với cùng kỳ trong đó doanh thu online tăng 26% so với cùng kỳ và chiếm 3,6% tổng doanh thu của chuỗi. Doanh thu bình quân đạt 1,2 tỷ đồng/cửa hàng/tháng, tăng 30% so với mùa Tết năm ngoái. Do BHX không hoạt động đủ 30 ngày/tháng trong 2 tháng đầu năm, doanh thu trung bình quy đổi trên cơ sở chuẩn hóa đạt hơn 1,3 tỷ đồng/cửa hàng",1
"Tổng cộng, ước tính dòng tiền khoảng 6.100 tỷ đồng sẽ chảy vào thị trường chứng khoán Việt Nam trong vài tuần tới, và có thể chấm dứt hoạt động bán ròng của khối ngoại.FTSE Vietnam Index đã công bố kết quả xem xét định kỳ vào 3/3/2023, có hiệu lực từ ngày 17/3/2023. Theo đó, SHB và EIB sẽ được thêm vào chỉ số trong khi STB, PLX, PDR và TCH bị loại. Quá trình tái cân bằng quỹ ETF sẽ được thực hiện trong giai đoạn từ 06-17/03/2023.MVIS Vietnam Local iIndex (V",1
" Ngược lại, tín hiệu dừng tăng lãi suất của Fed đang mở ra cánh cửa cho giá vàng tăng cao hơn",-1
"Theo bà Stephanie Miller, giám đốc phụ trách tìm kiếm và giữ chân nhân tài của công ty nhân sự Express Employment Professionals, thị trường lao động Mỹ đang diễn ra sôi động nhưng cũng có phần nguội lạnh ở một số ngành nghề",0
"Trước đó, ngày 01/06/2022, HOSE đã ban hành quyết định giữ nguyên diện kiểm soát đối với cổ phiếu HVN do vốn chủ sở hữu -2.160 tỷ đồng, căn cứ BCTC hợp nhất quý 1/2022 và lợi nhuận sau thuế của cổ đông công ty mẹ trên BCTC kiểm toán 2 năm gần nhất (năm 2020, 2021) là số âm, thuộc diện chứng khoán bị kiểm soát theo quy định tại điểm b và điểm đ khoản 1 Điều 38 Quy chế Niêm yết và giao dịch chứng khoán niêm yết ban hành kèm theo Quyết định số 17/QĐ-HĐTV ngày 31/03/2022 của Sở Giao dịch Chứng khoán Việt Nam",0
"Hôm thứ Hai, Saudi Arabia - nước xuất khẩu dầu thô lớn nhất thế giới - tuyên bố sẽ kéo dài một kế hoạch cắt giảm sản lượng 1 triệu thùng/ngày cho tới hết tháng 8. Kế hoạch này lẽ ra hết hạn vào cuối tháng 7. Cùng với đó, Nga và Algeria tuyên bố giảm sản lượng khai thác và khối lượng xuất khẩu dầu thô trong tháng 8, tương ứng 500.000 thùng/ngày và 20.000 thùng/ngày.Phát biểu ngày thứ Tư, Bộ trưởng Bộ Năng lượng Saudi Arabia Abdulaziz bin Salman nói rằng hợp tác giữa nước này với Nga vẫn đang diễn ra mạnh mẽ trong khuôn khổ OPEC+ và hai nước sẽ làm “bất kỳ việc gì cần thiết” để hỗ trợ giá dầu. OPEC+ là liên minh giữa Tổ chức Các nước xuất khẩu dầu lửa (OPEC) và một số đồng minh ngoài khối gồm Nga",-1
"Xét dưới góc nhìn ngắn hạn, sau phiên bùng nổ hôm nay thị trường lại tạo ra 1 nhịp tăng mới. Các nhịp tăng ngắn hạn đã liên tục được tạo ra từ khi VN-Index tạo uptrend và chúng tôi kỳ vọng trạng thái vận động theo nhịp sẽ còn diên ra cho đến khi VN-Index chạm ngưỡng kháng cự mạnh 1.300. Tuy nhiên các nhịp tăng ngắn hạn trong giai đoạn này thường chỉ kéo dài trong vài phiên trước khi tạo nhịp nghỉ nên rủi ro đối với việc lướt sóng ngắn hạn sẽ cao nếu nhà đầu tư giải ngân trong các phiên tăng.Về góc nhìn trung hạn, chúng tôi đã nhận định thị trường đã hình thành uptrend và VN-Index về lý thuyết sẽ không gặp nhiều ngưỡng cản mạnh cho đến khu vực 1.300 điểm",0
